CAMX IPR data extraction by EXT_IPR,CAMx v3.10 OTAG Test problem July 07                                            
The header from the first CAMx IPR file follows: 
     95188,      0.00,     95189,      0.00
Number of grids: ,         2
x-origin,y-origin,# cols,# rows,x-width,y-width
  -99.0000,   26.0000,        64,        63,    0.5000,    0.3333
  -91.8333,   32.1110,       137,       110,    0.1667,    0.1111
Number of species: ,        15
NO        
NO2       
O3        
PAR       
TOL       
ETH       
OLE       
PAN       
ISOP      
XYL       
FORM      
ALD2      
HNO3      
NXOY      
NTR       
Number of sub-domains: ,         2
grid #,I-begin,I-end,J-begin,J-end,Layer-begin,Layer-end
         1,         8,        12,         9,        13,         1,         5
         2,       107,       110,        78,        82,         1,         7
Number of processes: ,        24
Initial concentration    
Chemistry                
Area emissions           
Point source emissions   
Plume-in-Grid change     
West boundary advection  
East boundary advection  
South boundary advection 
North boundary advection 
Bottom boundary advection
Top boundary advection   
Dilution in the vertical 
West boundary diffusion  
East boundary diffusion  
South boundary diffusion 
North boundary diffusion 
Bottom boundary diffusion
Top boundary diffusion   
Dry deposition           
Wet deposition           
Fastaero                 
Final concentration      
Units conversion         
Average cell volume      
End of the CAMx IPR file header.
EXT_IPR extracted data for the following cells:  
grid #,I-begin,I-end,J-begin,J-end,Layer-begin,Layer-end
         1,         8,        12,         9,        13,         1,         5
The extracted data follow: 
Date,Time,Species,Initial concentration    ,Chemistry                ,Area emissions           ,Point source emissions   ,Plume-in-Grid change     ,West boundary advection  ,East boundary advection  ,South boundary advection ,North boundary advection ,Bottom boundary advection,Top boundary advection   ,Dilution in the vertical ,West boundary diffusion  ,East boundary diffusion  ,South boundary diffusion ,North boundary diffusion ,Bottom boundary diffusion,Top boundary diffusion   ,Dry deposition           ,Wet deposition           ,Fastaero                 ,Final concentration      ,Units conversion         ,Total Volume             ,Absolute Error,Relative Error
     95188,    300.00,NO        , 0.10110726E-11,-0.12353379E+00, 0.40551748E-01, 0.85125990E-01, 0.00000000E+00,-0.16468222E-02,-0.18909606E-04,-0.29900262E-04,-0.29003437E-03, 0.00000000E+00, 0.50005849E-06, 0.00000000E+00,-0.43096450E-04,-0.16547267E-04,-0.14085414E-04,-0.77136101E-04, 0.00000000E+00, 0.00000000E+00,-0.81261869E-05, 0.00000000E+00, 0.00000000E+00, 0.10117725E-11, 0.29658601E-01, 0.17915106E+15, 0.21287330E-06, 0.17231990E-05
     95188,    300.00,NO2       , 0.25769448E+00, 0.72693676E-01, 0.42884136E-02, 0.94584394E-02, 0.00000000E+00,-0.13960101E-01, 0.86258893E-03,-0.70690387E-03,-0.18530269E-02, 0.00000000E+00, 0.87306142E-03, 0.00000000E+00,-0.25760595E-03,-0.11914545E-03,-0.71237373E-04,-0.60765946E-03, 0.00000000E+00, 0.00000000E+00,-0.67676418E-03, 0.00000000E+00, 0.00000000E+00, 0.32761976E+00, 0.29658601E-01, 0.17915106E+15, 0.15484668E-05, 0.60089255E-05
     95188,    300.00,O3        , 0.34682377E+02,-0.15468158E+00, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.13410748E+01, 0.78030944E+00,-0.34880030E+00, 0.60267156E+00, 0.00000000E+00, 0.35340869E+00, 0.00000000E+00, 0.24492323E-03, 0.15351256E-03, 0.11458973E-03, 0.81706210E-03, 0.00000000E+00, 0.00000000E+00,-0.15367993E-01, 0.00000000E+00, 0.00000000E+00, 0.34560154E+02, 0.29658601E-01, 0.17915106E+15,-0.16633390E-04, 0.47959196E-06
     95188,    300.00,PAR       , 0.35589950E+01,-0.21066754E-02, 0.22003531E+00, 0.13340108E-01, 0.00000000E+00,-0.15262814E+00, 0.69100320E-01,-0.31168388E-01, 0.51601510E-01, 0.00000000E+00, 0.31411838E-01, 0.00000000E+00,-0.35035360E-03,-0.16361428E-03,-0.13129487E-03,-0.34346554E-03, 0.00000000E+00, 0.00000000E+00,-0.42565682E-03, 0.00000000E+00, 0.00000000E+00, 0.37571707E+01, 0.29658601E-01, 0.17915106E+15, 0.43953819E-05, 0.12350065E-05
     95188,    300.00,TOL       , 0.10017297E-01,-0.40833729E-05, 0.19312354E-02, 0.89188223E-04, 0.00000000E+00,-0.61748392E-03, 0.13435574E-03,-0.61629486E-04, 0.57424018E-04, 0.00000000E+00, 0.61670486E-04, 0.00000000E+00,-0.10463978E-04,-0.12332932E-05,-0.54887528E-06,-0.10214755E-04, 0.00000000E+00, 0.00000000E+00,-0.97077645E-05, 0.00000000E+00, 0.00000000E+00, 0.11575829E-01, 0.29658601E-01, 0.17915106E+15, 0.23629184E-07, 0.23588382E-05
     95188,    300.00,ETH       , 0.22415053E-01,-0.12943331E-03, 0.83701732E-02, 0.61065040E-03, 0.00000000E+00,-0.13472114E-02, 0.96292264E-04,-0.63548396E-04,-0.16319068E-03, 0.00000000E+00, 0.54241045E-04, 0.00000000E+00,-0.31661282E-04,-0.17125845E-04,-0.70142437E-05,-0.99159653E-04, 0.00000000E+00, 0.00000000E+00,-0.16220436E-04, 0.00000000E+00, 0.00000000E+00, 0.29672099E-01, 0.29658601E-01, 0.17915106E+15, 0.25422213E-06, 0.11341581E-04
     95188,    300.00,OLE       , 0.25366317E-01,-0.19069196E-02, 0.11550667E-01, 0.29960715E-02, 0.00000000E+00,-0.19455659E-02,-0.11877934E-04,-0.10322964E-04,-0.10846454E-03, 0.00000000E+00, 0.10205277E-07, 0.00000000E+00,-0.23692228E-04,-0.57894613E-05,-0.67401634E-05,-0.97021921E-05, 0.00000000E+00, 0.00000000E+00,-0.20421585E-04, 0.00000000E+00, 0.00000000E+00, 0.35863910E-01, 0.29658601E-01, 0.17915106E+15, 0.34251727E-06, 0.13502838E-04
     95188,    300.00,PAN       , 0.39753873E-01, 0.62542828E-03, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.15630224E-02, 0.88035397E-03,-0.39351752E-03, 0.67268871E-03, 0.00000000E+00, 0.39127027E-03, 0.00000000E+00, 0.32816047E-07,-0.11769941E-06,-0.24091446E-06,-0.57124108E-07, 0.00000000E+00, 0.00000000E+00,-0.17876047E-04, 0.00000000E+00, 0.00000000E+00, 0.40348813E-01, 0.29658601E-01, 0.17915106E+15,-0.18985578E-08, 0.47757805E-07
     95188,    300.00,ISOP      , 0.15384745E-04,-0.58875081E-04, 0.66414752E-04, 0.49334140E-07, 0.00000000E+00,-0.23726896E-05,-0.46200130E-09,-0.14909405E-07,-0.13260190E-06, 0.00000000E+00, 0.10205277E-07, 0.00000000E+00,-0.80158358E-07,-0.16846201E-07,-0.28959783E-08,-0.65145585E-07, 0.00000000E+00, 0.00000000E+00,-0.30113988E-07, 0.00000000E+00, 0.00000000E+00, 0.20268271E-04, 0.29658601E-01, 0.17915106E+15, 0.13994361E-09, 0.21071164E-05
     95188,    300.00,XYL       , 0.28871482E-02,-0.48364650E-05, 0.12881097E-02, 0.39710336E-04, 0.00000000E+00,-0.23727441E-03,-0.15622627E-05,-0.38335622E-06,-0.41637119E-04, 0.00000000E+00, 0.10205277E-07, 0.00000000E+00,-0.59033900E-05,-0.10306453E-05,-0.23956656E-06,-0.80919608E-05, 0.00000000E+00, 0.00000000E+00,-0.66106313E-05, 0.00000000E+00, 0.00000000E+00, 0.39074323E-02, 0.29658601E-01, 0.17915106E+15, 0.23961180E-07, 0.82992556E-05
     95188,    300.00,FORM      , 0.10850111E+01, 0.99597382E-03, 0.23828193E-02, 0.10503416E-02, 0.00000000E+00,-0.42316046E-01, 0.24035441E-01,-0.10785211E-01, 0.18386431E-01, 0.00000000E+00, 0.10899236E-01, 0.00000000E+00,-0.11103104E-04,-0.34829427E-05,-0.19521838E-05,-0.30077410E-04, 0.00000000E+00, 0.00000000E+00,-0.50470815E-03, 0.00000000E+00, 0.00000000E+00, 0.10891085E+01, 0.29658601E-01, 0.17915106E+15,-0.27884661E-06, 0.25699885E-06
     95188,    300.00,ALD2      , 0.12848841E+00, 0.68957149E-03, 0.11431545E-01, 0.33446559E-04, 0.00000000E+00,-0.57649431E-02, 0.23283709E-02,-0.10669155E-02, 0.19819562E-02, 0.00000000E+00, 0.10725748E-02, 0.00000000E+00, 0.99347744E-06,-0.45303782E-05,-0.80001610E-05, 0.79819743E-04, 0.00000000E+00, 0.00000000E+00,-0.27667210E-03, 0.00000000E+00, 0.00000000E+00, 0.13898599E+00, 0.29658601E-01, 0.17915106E+15, 0.36938258E-06, 0.28748320E-05
     95188,    300.00,HNO3      , 0.15986569E+01, 0.47944527E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.63058019E-01, 0.34845017E-01,-0.15580852E-01, 0.26119445E-01, 0.00000000E+00, 0.15563046E-01, 0.00000000E+00,-0.45659857E-04,-0.27651817E-04,-0.17248878E-04,-0.14785027E-03, 0.00000000E+00, 0.00000000E+00,-0.19002217E-02, 0.00000000E+00, 0.00000000E+00, 0.16423520E+01, 0.29658601E-01, 0.17915106E+15, 0.62020922E-06, 0.38795645E-06
     95188,    300.00,NXOY      , 0.40323205E-01, 0.21602029E-02, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.17211756E-02, 0.59488573E-03,-0.19215408E-03, 0.17255117E-03, 0.00000000E+00, 0.64609609E-04, 0.00000000E+00,-0.10634388E-04,-0.67954070E-05,-0.49485425E-05,-0.35569949E-04, 0.00000000E+00, 0.00000000E+00,-0.98836324E-04, 0.00000000E+00, 0.00000000E+00, 0.41245427E-01, 0.29658601E-01, 0.17915106E+15, 0.86342261E-07, 0.21412548E-05
     95188,    300.00,NTR       , 0.18266276E-03, 0.93616465E-04, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.11200244E-04, 0.20257321E-05,-0.40144593E-06,-0.68440562E-06, 0.00000000E+00, 0.10205277E-07, 0.00000000E+00,-0.17664617E-06,-0.70749522E-07,-0.11433519E-07,-0.32569289E-06, 0.00000000E+00, 0.00000000E+00,-0.88323384E-06, 0.00000000E+00, 0.00000000E+00, 0.26456214E-03, 0.29658601E-01, 0.17915106E+15, 0.83906454E-09, 0.45935176E-05
     95188,    400.00,NO        , 0.10111200E-11,-0.12782326E+00, 0.45074135E-01, 0.84664501E-01, 0.00000000E+00,-0.15159798E-02,-0.10297357E-04,-0.28663448E-04,-0.22062867E-03, 0.00000000E+00, 0.50626079E-06, 0.00000000E+00,-0.40017283E-04,-0.12718978E-04,-0.14198371E-04,-0.63669104E-04, 0.00000000E+00, 0.00000000E+00,-0.99267118E-05, 0.00000000E+00, 0.00000000E+00, 0.10118307E-11, 0.29639475E-01, 0.17915106E+15, 0.22706347E-06, 0.17763859E-05
     95188,    400.00,NO2       , 0.32740849E+00, 0.72019093E-01, 0.47900346E-02, 0.94071627E-02, 0.00000000E+00,-0.15491528E-01, 0.70073945E-03,-0.76914404E-03,-0.11038400E-02, 0.00000000E+00, 0.88388973E-03, 0.00000000E+00,-0.28324249E-03,-0.12162092E-03,-0.88556219E-04,-0.61532558E-03, 0.00000000E+00, 0.00000000E+00,-0.90796815E-03, 0.00000000E+00, 0.00000000E+00, 0.39582971E+00, 0.29639475E-01, 0.17915106E+15, 0.15297011E-05, 0.46721484E-05
     95188,    400.00,O3        , 0.34537868E+02,-0.16208133E+00, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.12867817E+01, 0.70333523E+00,-0.44054300E+00, 0.71524709E+00, 0.00000000E+00, 0.35779205E+00, 0.00000000E+00, 0.28226612E-03, 0.16521137E-03, 0.15212777E-03, 0.88806089E-03, 0.00000000E+00, 0.00000000E+00,-0.12751384E-01, 0.00000000E+00, 0.00000000E+00, 0.34413570E+02, 0.29639475E-01, 0.17915106E+15,-0.21324549E-05, 0.61742519E-07
     95188,    400.00,PAR       , 0.37547479E+01,-0.24744563E-02, 0.21976857E+00, 0.13326312E-01, 0.00000000E+00,-0.15266062E+00, 0.62497910E-01,-0.39383426E-01, 0.72261468E-01, 0.00000000E+00, 0.31801436E-01, 0.00000000E+00,-0.37497072E-03,-0.17487607E-03,-0.17335078E-03,-0.35833652E-03, 0.00000000E+00, 0.00000000E+00,-0.53233351E-03, 0.00000000E+00, 0.00000000E+00, 0.39582772E+01, 0.29639475E-01, 0.17915106E+15, 0.59494218E-05, 0.15845063E-05
     95188,    400.00,TOL       , 0.11568365E-01,-0.42594934E-05, 0.20127355E-02, 0.89074616E-04, 0.00000000E+00,-0.66110084E-03, 0.12215386E-03,-0.77794379E-04, 0.93661452E-04, 0.00000000E+00, 0.62435378E-04, 0.00000000E+00,-0.12244209E-04,-0.13067407E-05,-0.72670764E-06,-0.10751227E-04, 0.00000000E+00, 0.00000000E+00,-0.11756562E-04, 0.00000000E+00, 0.00000000E+00, 0.13168522E-01, 0.29639475E-01, 0.17915106E+15, 0.37309778E-07, 0.32251560E-05
     95188,    400.00,ETH       , 0.29652964E-01,-0.15181734E-03, 0.85802870E-02, 0.61025657E-03, 0.00000000E+00,-0.14941667E-02, 0.97285752E-04,-0.80239253E-04,-0.82958650E-04, 0.00000000E+00, 0.54913791E-04, 0.00000000E+00,-0.37240436E-04,-0.18257402E-04,-0.91992788E-05,-0.10402472E-03, 0.00000000E+00, 0.00000000E+00,-0.22498045E-04, 0.00000000E+00, 0.00000000E+00, 0.36995601E-01, 0.29639475E-01, 0.17915106E+15, 0.29302663E-06, 0.98818664E-05
     95188,    400.00,OLE       , 0.35840783E-01,-0.22658862E-02, 0.11430496E-01, 0.29941394E-02, 0.00000000E+00,-0.21887682E-02,-0.17443590E-05,-0.13139317E-04, 0.57204202E-03, 0.00000000E+00, 0.10331850E-07, 0.00000000E+00,-0.25929225E-04,-0.60884472E-05,-0.87074222E-05,-0.10835709E-04, 0.00000000E+00, 0.00000000E+00,-0.26713689E-04, 0.00000000E+00, 0.00000000E+00, 0.46290074E-01, 0.29639475E-01, 0.17915106E+15, 0.41499547E-06, 0.11578861E-04
     95188,    400.00,PAN       , 0.40322792E-01, 0.66115469E-03, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.15264644E-02, 0.79801824E-03,-0.49708947E-03, 0.82574098E-03, 0.00000000E+00, 0.39612316E-03, 0.00000000E+00, 0.14870336E-06,-0.16185244E-06,-0.36084651E-06, 0.14123543E-06, 0.00000000E+00, 0.00000000E+00,-0.19041665E-04, 0.00000000E+00, 0.00000000E+00, 0.40961023E-01, 0.29639475E-01, 0.17915106E+15, 0.19945578E-07, 0.49464774E-06
     95188,    400.00,ISOP      , 0.20255202E-04,-0.56892532E-04, 0.67825124E-04, 0.49302326E-07, 0.00000000E+00,-0.24961569E-05, 0.12651731E-07,-0.17679950E-07,-0.51922058E-07, 0.00000000E+00, 0.10331850E-07, 0.00000000E+00,-0.93083607E-07,-0.15311588E-07,-0.32678174E-08,-0.59455669E-07, 0.00000000E+00, 0.00000000E+00,-0.38166707E-07, 0.00000000E+00, 0.00000000E+00, 0.28485183E-04, 0.29639475E-01, 0.17915106E+15, 0.14291578E-09, 0.21071214E-05
     95188,    400.00,XYL       , 0.39049129E-02,-0.53387430E-05, 0.13833145E-02, 0.39684728E-04, 0.00000000E+00,-0.26470370E-03,-0.44430445E-06,-0.51069770E-06,-0.25090267E-04, 0.00000000E+00, 0.10331850E-07, 0.00000000E+00,-0.67044130E-05,-0.10779523E-05,-0.31680008E-06,-0.83043878E-05, 0.00000000E+00, 0.00000000E+00,-0.77278737E-05, 0.00000000E+00, 0.00000000E+00, 0.50077313E-02, 0.29639475E-01, 0.17915106E+15, 0.27925001E-07, 0.71512486E-05
     95188,    400.00,FORM      , 0.10884062E+01, 0.13667595E-02, 0.24604546E-02, 0.10489798E-02, 0.00000000E+00,-0.40842194E-01, 0.21663211E-01,-0.13584568E-01, 0.21989156E-01, 0.00000000E+00, 0.11034416E-01, 0.00000000E+00,-0.12720527E-04,-0.39910260E-05,-0.24341819E-05,-0.33070020E-04, 0.00000000E+00, 0.00000000E+00,-0.47899291E-03, 0.00000000E+00, 0.00000000E+00, 0.10930119E+01, 0.29639475E-01, 0.17915106E+15, 0.70877326E-06, 0.65120287E-06
     95188,    400.00,ALD2      , 0.13889636E+00, 0.90067170E-03, 0.11194802E-01, 0.33424989E-04, 0.00000000E+00,-0.58450452E-02, 0.21025348E-02,-0.13385828E-02, 0.35139252E-02, 0.00000000E+00, 0.10858775E-02, 0.00000000E+00, 0.36330225E-05,-0.50082858E-05,-0.10505742E-04, 0.86366257E-04, 0.00000000E+00, 0.00000000E+00,-0.32920201E-03, 0.00000000E+00, 0.00000000E+00, 0.15028973E+00, 0.29639475E-01, 0.17915106E+15, 0.47447239E-06, 0.34160173E-05
     95188,    400.00,HNO3      , 0.16412929E+01, 0.53514417E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.62185612E-01, 0.31583406E-01,-0.19742083E-01, 0.31398453E-01, 0.00000000E+00, 0.15756072E-01, 0.00000000E+00,-0.58775579E-04,-0.37174301E-04,-0.26729585E-04,-0.19660284E-03, 0.00000000E+00, 0.00000000E+00,-0.19265236E-02, 0.00000000E+00, 0.00000000E+00, 0.16893722E+01, 0.29639475E-01, 0.17915106E+15, 0.35029373E-06, 0.21342548E-06
     95188,    400.00,NXOY      , 0.41218828E-01, 0.14876877E-02, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.16256293E-02, 0.51180529E-03,-0.26426883E-03, 0.30563999E-03, 0.00000000E+00, 0.65410932E-04, 0.00000000E+00,-0.93372109E-05,-0.63221123E-05,-0.57580646E-05,-0.32483887E-04, 0.00000000E+00, 0.00000000E+00,-0.94551076E-04, 0.00000000E+00, 0.00000000E+00, 0.41551113E-01, 0.29639475E-01, 0.17915106E+15, 0.87996284E-07, 0.21348565E-05
     95188,    400.00,NTR       , 0.26439154E-03, 0.89876274E-04, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.13596827E-04, 0.26338982E-05,-0.10329223E-05, 0.58763226E-06, 0.00000000E+00, 0.10331850E-07, 0.00000000E+00,-0.20018992E-06,-0.79723364E-07,-0.15409400E-07,-0.35709510E-06, 0.00000000E+00, 0.00000000E+00,-0.11204746E-05, 0.00000000E+00, 0.00000000E+00, 0.34109812E-03, 0.29639475E-01, 0.17915106E+15, 0.10835980E-08, 0.40984592E-05
     95188,    500.00,NO        , 0.10111693E-11,-0.13047335E+00, 0.47563605E-01, 0.84609814E-01, 0.00000000E+00,-0.13690830E-02, 0.14389497E-06,-0.43246677E-04,-0.16751660E-03, 0.00000000E+00, 0.51171696E-06, 0.00000000E+00,-0.37001206E-04,-0.90946878E-05,-0.14076492E-04,-0.50158687E-04, 0.00000000E+00, 0.00000000E+00,-0.10712188E-04, 0.00000000E+00, 0.00000000E+00, 0.10118898E-11, 0.29620102E-01, 0.17915106E+15, 0.15716935E-06, 0.12046089E-05
     95188,    500.00,NO2       , 0.39557099E+00, 0.71508147E-01, 0.50669918E-02, 0.94010867E-02, 0.00000000E+00,-0.16544031E-01, 0.63006231E-03,-0.94961922E-03, 0.69424441E-05, 0.00000000E+00, 0.89341623E-03, 0.00000000E+00,-0.29348227E-03,-0.10853370E-03,-0.10396315E-03,-0.54801739E-03, 0.00000000E+00, 0.00000000E+00,-0.11313265E-02, 0.00000000E+00, 0.00000000E+00, 0.46340075E+00, 0.29620102E-01, 0.17915106E+15, 0.20857499E-05, 0.52727578E-05
     95188,    500.00,O3        , 0.34391075E+02,-0.16675588E+00, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.12328379E+01, 0.62583292E+00,-0.53597856E+00, 0.83058685E+00, 0.00000000E+00, 0.36164820E+00, 0.00000000E+00, 0.30616712E-03, 0.15595379E-03, 0.18924805E-03, 0.84082712E-03, 0.00000000E+00, 0.00000000E+00,-0.12782267E-01, 0.00000000E+00, 0.00000000E+00, 0.34262287E+02, 0.29620102E-01, 0.17915106E+15, 0.44490635E-05, 0.12936680E-06
     95188,    500.00,PAR       , 0.39556899E+01,-0.27669929E-02, 0.22267702E+00, 0.13317632E-01, 0.00000000E+00,-0.15107504E+00, 0.55979416E-01,-0.48303835E-01, 0.98554499E-01, 0.00000000E+00, 0.32144181E-01, 0.00000000E+00,-0.39162155E-03,-0.16646914E-03,-0.22012847E-03,-0.33314404E-03, 0.00000000E+00, 0.00000000E+00,-0.61665819E-03, 0.00000000E+00, 0.00000000E+00, 0.41744952E+01, 0.29620102E-01, 0.17915106E+15, 0.63472880E-05, 0.16045969E-05
     95188,    500.00,TOL       , 0.13159915E-01,-0.43705954E-05, 0.20971433E-02, 0.89017056E-04, 0.00000000E+00,-0.68910123E-03, 0.11002788E-03,-0.96170144E-04, 0.13778322E-03, 0.00000000E+00, 0.63108280E-04, 0.00000000E+00,-0.13545993E-04,-0.12356751E-05,-0.93784996E-06,-0.10024640E-04, 0.00000000E+00, 0.00000000E+00,-0.18168714E-04, 0.00000000E+00, 0.00000000E+00, 0.14823475E-01, 0.29620102E-01, 0.17915106E+15, 0.34527709E-07, 0.26237028E-05
     95188,    500.00,ETH       , 0.36971416E-01,-0.16955993E-03, 0.88209249E-02, 0.60985773E-03, 0.00000000E+00,-0.15926551E-02, 0.96333169E-04,-0.11526194E-03, 0.48232836E-04, 0.00000000E+00, 0.55505643E-04, 0.00000000E+00,-0.41360559E-04,-0.17214850E-04,-0.11471162E-04,-0.95725118E-04, 0.00000000E+00, 0.00000000E+00,-0.27371510E-04, 0.00000000E+00, 0.00000000E+00, 0.44531938E-01, 0.29620102E-01, 0.17915106E+15, 0.28743185E-06, 0.77744335E-05
     95188,    500.00,OLE       , 0.46259817E-01,-0.25493132E-02, 0.11494123E-01, 0.29921830E-02, 0.00000000E+00,-0.23320760E-02, 0.15462068E-04,-0.33341719E-04, 0.15399478E-02, 0.00000000E+00, 0.10443205E-07, 0.00000000E+00,-0.27674303E-04,-0.57689153E-05,-0.10862395E-04,-0.10914590E-04, 0.00000000E+00, 0.00000000E+00,-0.31758998E-04, 0.00000000E+00, 0.00000000E+00, 0.57300270E-01, 0.29620102E-01, 0.17915106E+15, 0.43297621E-06, 0.93596609E-05
     95188,    500.00,PAN       , 0.40934250E-01, 0.69917343E-03, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.14851863E-02, 0.71372965E-03,-0.60452952E-03, 0.10048504E-02, 0.00000000E+00, 0.40039246E-03, 0.00000000E+00, 0.29260320E-06,-0.19395192E-06,-0.50251367E-06, 0.27792674E-06, 0.00000000E+00, 0.00000000E+00,-0.24605182E-04, 0.00000000E+00, 0.00000000E+00, 0.41637957E-01, 0.29620102E-01, 0.17915106E+15, 0.93634283E-08, 0.22874313E-06
     95188,    500.00,ISOP      , 0.28466564E-04,-0.54390133E-04, 0.69717811E-04, 0.49270099E-07, 0.00000000E+00,-0.27798187E-05, 0.18489073E-07,-0.26243908E-07, 0.76204731E-08, 0.00000000E+00, 0.10443205E-07, 0.00000000E+00,-0.11282902E-06,-0.13552174E-07,-0.37392156E-08,-0.53311467E-07, 0.00000000E+00, 0.00000000E+00,-0.47877283E-07, 0.00000000E+00, 0.00000000E+00, 0.40842853E-04, 0.29620102E-01, 0.17915106E+15, 0.15820692E-09, 0.22692466E-05
     95188,    500.00,XYL       , 0.50044577E-02,-0.57495613E-05, 0.15069690E-02, 0.39658793E-04, 0.00000000E+00,-0.28765458E-03, 0.88955915E-06,-0.14361171E-05,-0.32716825E-05, 0.00000000E+00, 0.10443205E-07, 0.00000000E+00,-0.73600886E-05,-0.10160646E-05,-0.42209052E-06,-0.77343175E-05, 0.00000000E+00, 0.00000000E+00,-0.12608714E-04, 0.00000000E+00, 0.00000000E+00, 0.62247650E-02, 0.29620102E-01, 0.17915106E+15, 0.32644962E-07, 0.65231766E-05
     95188,    500.00,FORM      , 0.10922974E+01, 0.16567436E-02, 0.25285997E-02, 0.10482986E-02, 0.00000000E+00,-0.39328922E-01, 0.19280933E-01,-0.16497541E-01, 0.25784444E-01, 0.00000000E+00, 0.11153342E-01, 0.00000000E+00,-0.13645002E-04,-0.39103647E-05,-0.28475361E-05,-0.31505926E-04, 0.00000000E+00, 0.00000000E+00,-0.60711993E-03, 0.00000000E+00, 0.00000000E+00, 0.10972637E+01, 0.29620102E-01, 0.17915106E+15,-0.59133396E-06, 0.54136711E-06
     95188,    500.00,ALD2      , 0.15019150E+00, 0.10543966E-02, 0.11228057E-01, 0.33403139E-04, 0.00000000E+00,-0.58368817E-02, 0.18934755E-02,-0.16395560E-02, 0.57103904E-02, 0.00000000E+00, 0.10975807E-02, 0.00000000E+00, 0.56123722E-05,-0.50181684E-05,-0.13297138E-04, 0.81740836E-04, 0.00000000E+00, 0.00000000E+00,-0.44393775E-03, 0.00000000E+00, 0.00000000E+00, 0.16335794E+00, 0.29620102E-01, 0.17915106E+15, 0.47680143E-06, 0.31746233E-05
     95188,    500.00,HNO3      , 0.16882679E+01, 0.57108194E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.61051063E-01, 0.28282279E-01,-0.24152858E-01, 0.37194524E-01, 0.00000000E+00, 0.15925886E-01, 0.00000000E+00,-0.62766143E-04,-0.40544754E-04,-0.36852431E-04,-0.21052228E-03, 0.00000000E+00, 0.00000000E+00,-0.23908629E-02, 0.00000000E+00, 0.00000000E+00, 0.17388338E+01, 0.29620102E-01, 0.17915106E+15, 0.42391039E-06, 0.25109190E-06
     95188,    500.00,NXOY      , 0.41523952E-01, 0.98553393E-03, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.15026974E-02, 0.43955265E-03,-0.33813607E-03, 0.44113072E-03, 0.00000000E+00, 0.66115928E-04, 0.00000000E+00,-0.65706472E-05,-0.53065487E-05,-0.64268856E-05,-0.26631624E-04, 0.00000000E+00, 0.00000000E+00,-0.10770821E-03, 0.00000000E+00, 0.00000000E+00, 0.41462891E-01, 0.29620102E-01, 0.17915106E+15, 0.80864133E-07, 0.19474094E-05
     95188,    500.00,NTR       , 0.34087515E-03, 0.85877087E-04, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.15171682E-04, 0.30688661E-05,-0.19542017E-05, 0.24172921E-05, 0.00000000E+00, 0.10443205E-07, 0.00000000E+00,-0.20609669E-06,-0.76962884E-07,-0.19916488E-07,-0.33570970E-06, 0.00000000E+00, 0.00000000E+00,-0.15252260E-05, 0.00000000E+00, 0.00000000E+00, 0.41296042E-03, 0.29620102E-01, 0.17915106E+15, 0.13501688E-08, 0.39608890E-05
     95188,    600.00,NO        , 0.10112200E-11,-0.14460488E+00, 0.61387714E-01, 0.85146300E-01, 0.00000000E+00,-0.13559255E-02, 0.87723902E-05,-0.10463911E-03,-0.11618251E-03, 0.00000000E+00, 0.51673265E-06, 0.00000000E+00,-0.39590308E-04,-0.66817565E-05,-0.13591898E-04,-0.42986405E-04, 0.00000000E+00, 0.00000000E+00,-0.14570067E-04, 0.00000000E+00, 0.00000000E+00, 0.24445125E-03, 0.29600494E-01, 0.17915106E+15, 0.18165736E-06, 0.12562326E-05
     95188,    600.00,NO2       , 0.46309397E+00, 0.82900621E-01, 0.66134902E-02, 0.94606914E-02, 0.00000000E+00,-0.17414559E-01, 0.59236324E-03,-0.15576819E-02, 0.10200760E-02, 0.00000000E+00, 0.90217305E-03, 0.00000000E+00,-0.32008925E-03,-0.86265311E-04,-0.11379088E-03,-0.44886937E-03, 0.00000000E+00, 0.00000000E+00,-0.14243624E-02, 0.00000000E+00, 0.00000000E+00, 0.54321957E+00, 0.29600494E-01, 0.17915106E+15, 0.17836369E-05, 0.38515659E-05
